"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Transfer"
"03/18/2017 13:28:45.475","0","0","0","0","0","0.0014757433423849015","0","0","0","0.00078888052345572782","0.0014757439816643404","0","0","0","0.00078888052345572782"
"03/18/2017 13:28:47.475","0","0","0","0","0","0.0013084618511355708","0","0","0","0.0022272764733049489","0.0013084613138949655","0","0","0","0.0022272764733049489"
"03/18/2017 13:28:49.475","0","0","0","0","0","0.0012545450366521836","0","0","0","0","0.0012545456138528339","0","0","0","0"
"03/18/2017 13:28:51.475","0","0","0","0","0","0.0011771901061944146","0","0","0","0.00069999585608412993","0.0011771901061944146","0","0","0","0.00069999585608412993"
"03/18/2017 13:28:53.475","0","0","0","0","0","0.0012398760593204808","0","0","0","0","0.0012398760593204808","0","0","0","0"
"03/18/2017 13:28:55.475","0","0","0","0","0","0.0014944884287464372","0","0","0","0","0.0014944878788151089","0","0","0","0"
"03/18/2017 13:28:57.474","0","0","0","0","0","0.0014058704439303385","0","0","0","0","0.0014058704439303385","0","0","0","0"
"03/18/2017 13:28:57.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:28:59.475","0","0","0","0","0","0.0010980166473671933","0","0","0","0.00098750330000041907","0.0010980166473671933","0","0","0","0.00098750330000041907"
"03/18/2017 13:29:01.475","0","0","0","0","0","0.001075729530645298","0","0","0","0","0.0010757300404356533","0","0","0","0"
"03/18/2017 13:29:03.475","0","0","0","0","0","0.0012972319107596077","0","0","0","0.0097499961587296704","0.0012972319107596077","0","0","0","0.0097499961587296704"
"03/18/2017 13:29:05.475","0","0","0","0","0","0.00088618690766476948","0","0","0","0.0038002036571687186","0.00088618636415287286","0","0","0","0.0038002036571687186"
"03/18/2017 13:29:07.475","0","0","0","0","0","0.0013241527643260975","0","0","0","0","0.0013241527643260975","0","0","0","0"
"03/18/2017 13:29:09.475","0","0","0","0","0","0.0011999997042016432","0","0","0","0.00081738588709386007","0.0011999997042016432","0","0","0","0.00081738588709386007"
"03/18/2017 13:29:11.474","0","0","0","0","0","0.0011152055480932281","0","0","0","0.0047000386920684053","0.0011152060478519308","0","0","0","0.0047000386920684053"
"03/18/2017 13:29:11.476","0","0","0","0","0","0.005200102247632031","0","0","0","0","0.005199822882517191","0","0","0","0"
"03/18/2017 13:29:13.475","0","0","0","0","0","0.0013616277353512762","0","0","0","0.0029249527523749529","0.0013616282767565378","0","0","0","0.0029250225936536629"
"03/18/2017 13:29:15.475","0","0","0","0","0","0.0010081416759882111","0","0","0","0","0.0010081416759882111","0","0","0","0"
"03/18/2017 13:29:17.475","0","0","0","0","0","0.0013274270756356774","0","0","0","0","0.0013274270756356774","0","0","0","0"
"03/18/2017 13:29:19.475","0","0","0","0","0","0.0010709837217382401","0","0","0","0.00095000435343970627","0.0010709837217382401","0","0","0","0.00094998107301346964"
"03/18/2017 13:29:21.475","0","0","0","0","0","0.0010802700373350748","0","0","0","0.0012001525333527026","0.0010802695662303281","0","0","0","0.0012001525333527026"
"03/18/2017 13:29:23.475","0","0","0","0","0","0.0011681130444084848","0","0","0","0.012019963431106468","0.0011681130444084848","0","0","0","0.012019963431106468"
"03/18/2017 13:29:25.475","0","0","0","0","0","0.00112302616599831","0","0","0","0","0.0011230266254804069","0","0","0","0"
"03/18/2017 13:29:27.474","0","0","0","0","0","0.00089806985725321723","0","0","0","0.001373697083376739","0.0008980693179383236","0","0","0","0.001373697083376739"
"03/18/2017 13:29:27.476","0","0","0","0","0","0.0010998604571251375","0","0","0","0","0.0011001398222399775","0","0","0","0"
"03/18/2017 13:29:29.475","0","0","0","0","0","0.001098771319396314","0","0","0","0","0.0010987708902640333","0","0","0","0"
"03/18/2017 13:29:31.475","0","0","0","0","0","0.00099867764485372696","0","0","0","0.00078329322115892755","0.00099867764485372696","0","0","0","0.00078329322115892755"
"03/18/2017 13:29:33.475","0","0","0","0","0","0.0011699610689553123","0","0","0","0","0.0011699610689553123","0","0","0","0"
"03/18/2017 13:29:35.475","0","0","0","0","0","0.001299644293148075","0","0","0","0","0.001299644293148075","0","0","0","0"
"03/18/2017 13:29:37.475","0","0","0","0","0","0.0010906507360521061","0","0","0","0.0053714328816332002","0.0010906512024379405","0","0","0","0.0053714328816332002"
"03/18/2017 13:29:39.475","0","0","0","0","0","0.00072781964129372222","0","0","0","0.00070008897778907656","0.00072781964129372222","0","0","0","0.00070008897778907656"
"03/18/2017 13:29:41.475","0","0","0","0","0","0.001044698914958962","0","0","0","0.00074995565078801913","0.0010446983341583075","0","0","0","0.00074995565078801913"
"03/18/2017 13:29:43.474","0","0","0","0","0.00054993022856256873","0.0008773211998412408","0.00088888965296441661","0","0","0.0023250161682560212","0.0008773211998412408","0.00088888965296441661","0","0","0.0017333208550248703"
"03/18/2017 13:29:43.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:29:45.475","0","0","0","0","0","0.00085764390092689391","0","0","0","0.0011199933697346078","0.00085764460109008891","0","0","0","0.0011200119940755972"
"03/18/2017 13:29:47.475","0","0","0","0","0","0.001001174832864846","0","0","0","0.00063332071534231299","0.001001174832864846","0","0","0","0.00063332071534231299"
"03/18/2017 13:29:49.475","0","0","0","0","0","0.00094303805424955807","0","0","0","0","0.00094303761221614852","0","0","0","0"
"03/18/2017 13:29:51.475","0","0","0","0","0","0.00084999980336200869","0","0","0","0","0.00085000031879579982","0","0","0","0"
"03/18/2017 13:29:53.475","0","0","0","0","0","0.0018481705792489161","0","0","0","0","0.0018481705792489161","0","0","0","0"
"03/18/2017 13:29:55.475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:29:57.474","0","0","0","0","0","0.00070008897778907656","0","0","0","0","0.00069994929523165656","0","0","0","0"
"03/18/2017 13:29:57.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:29:59.475","0","0","0","0","0","0","0","0","0","0.00090011440001452696","0","0","0","0","0.00089983503489968696"
"03/18/2017 13:30:01.475","0","0","0","0","0.0072999966941794739","0","0","0","0.00073333342645503835","0.00093499313460230289","0","0","0","0.00073333342645503835","0.0017652231365086659"
"03/18/2017 13:30:03.475","0","0","0","0","0.0064571654458078567","0","0","0","0.0010001271111272521","0.00080010168890180182","0","0","0","0.00099984774601241211","0.0057499975555552448"
"03/18/2017 13:30:05.475","0","0","0","0","0","0","0","0","0.00079982232378696171","0.0030826673967408336","0","0","0","0.00080010168890180182","0.0030826673967408336"
"03/18/2017 13:30:07.475","0","0","0","0","0","0","0","0","0.00063332071534231299","0.0028999495745967714","0","0","0","0.00063332071534231299","0.0028999495745967714"
"03/18/2017 13:30:09.475","0","0","0","0","0","0.0011009253210659629","0","0","0","0.00092497789523528825","0.0011009261833039715","0","0","0","0.00092497789523528825"
"03/18/2017 13:30:11.475","0","0","0","0","0","0.0010114888632249688","0","0","0.00080010168890180182","0.00075009533334543914","0.0010114884111778574","0","0","0.00080010168890180182","0.00075009533334543914"
"03/18/2017 13:30:13.474","0","0","0","0","0","0.0010080708691663546","0","0","0","0.00079996200634438171","0.0010080708691663546","0","0","0","0.00079996200634438171"
"03/18/2017 13:30:13.476","0","0","0","0","0","0.00070008897778907656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 13:30:15.475","0","0","0","0","0","0.00073239651435915332","0","0","0","0","0.00073239697611967366","0","0","0","0"
"03/18/2017 13:30:17.475","0","0","0","0","0","0.00075810799464224698","0","0","0.00099998742856983211","0","0.00075810799464224698","0","0","0.00099998742856983211","0"
"03/18/2017 13:30:19.475","0","0","0","0","0","0.00079985207865126431","0","0","0","0.00060007626667635131","0.00079985207865126431","0","0","0","0.00060007626667635131"
"03/18/2017 13:30:21.475","0","0","0","0","0","0.00084699862483442537","0","0","0","0.00063332071534231299","0.00084699862483442537","0","0","0","0.00063332071534231299"
"03/18/2017 13:30:23.475","0","0","0","0","0","0.00083853215000104524","0","0","0","0.00062500960317582259","0.00083853178386065878","0","0","0","0.00062500960317582259"
"03/18/2017 13:30:25.475","0","0","0","0","0","0.00078323929474787078","0","0","0","0.0010998604571251375","0.00078323929474787078","0","0","0","0.0010998604571251375"
"03/18/2017 13:30:27.474","0","0","0","0","0","0.0012729054837676431","0","0","0","0.0010625070132284037","0.0012729054837676431","0","0","0","0.0010625070132284037"
"03/18/2017 13:30:27.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:30:29.475","0","0","0","0","0","0.0014419292919635245","0","0","0","0","0.0014419292919635245","0","0","0","0"
"03/18/2017 13:30:31.475","0","0","0","0","0","0.001384339534878695","0","0","0","0.0015846019106209998","0.001384339534878695","0","0","0","0.0015846019106209998"
"03/18/2017 13:30:33.475","0","0","0","0","0.0063999754158698937","0.0010187198652342685","0","0","0","0.00092856973242608849","0.0010187198652342685","0","0","0","0.0016124954428565642"
"03/18/2017 13:30:35.475","0","0","0","0","0","0.0012067397490386845","0","0","0","0.00093335884868048875","0.0012067397490386845","0","0","0","0.00093335884868048875"
"03/18/2017 13:30:37.475","0","0","0","0","0.012433330679364743","0.0014044882597315576","0","0","0","0.0013619049348450711","0.0014044889564026669","0","0","0","0.0027458331529100297"
"03/18/2017 13:30:39.475","0","0","0","0","0.0074090930043292707","0.0010617072516273041","0","0","0","0.0016571539519288465","0.0010617066403250835","0","0","0","0.0051722278172846615"
"03/18/2017 13:30:41.475","0","0","0","0","0.0032499940634913098","0.0010407033732258996","0","0","0","0.0013636319191913547","0.0010407033732258996","0","0","0","0.0016538414798528862"
"03/18/2017 13:30:43.474","0","0","0","0","0","0.0010413926347732627","0","0","0","0.0014600179631768843","0.0010413926347732627","0","0","0","0.0014600179631768843"
"03/18/2017 13:30:43.476","0","0","0","0","0","0.00070008897778907656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 13:30:45.475","0","0","0","0","0","0.0011093438752879472","0","0","0","0.0018499557904705765","0.0011093438752879472","0","0","0","0.0018499557904705765"
"03/18/2017 13:30:47.475","0","0","0","0","0","0.00095105001691411361","0","0","0","0.00073333342645503835","0.00095105001691411361","0","0","0","0.00073333342645503835"
"03/18/2017 13:30:49.475","0","0","0","0","0","0.0011761590477031567","0","0","0","0","0.0011761590477031567","0","0","0","0"
"03/18/2017 13:30:51.475","0","0","0","0","0","0.0011753302660233384","0","0","0","0.00082353549206426414","0.0011753302660233384","0","0","0","0.00082353549206426414"
"03/18/2017 13:30:53.475","0","0","0","0","0","0.0010579731762401536","0","0","0","0.0012333038603137177","0.0010579731762401536","0","0","0","0.0012333038603137177"
"03/18/2017 13:30:55.475","0","0","0","0","0","0.00096661697546038185","0","0","0","0.00067143409886691503","0.00096661738994868274","0","0","0","0.00067143409886691503"
"03/18/2017 13:30:57.475","0","0","0","0","0","0.00097835242825861546","0","0","0","0.00080000856719685508","0.00097835197694179019","0","0","0","0.00080000856719685508"
"03/18/2017 13:30:59.474","0","0","0","0","0","0.0010443397153239611","0","0","0","0.0010646933191393944","0.0010443397153239611","0","0","0","0.0010646933191393944"
"03/18/2017 13:30:59.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:31:01.475","0","0","0","0","0","0.0013120068751994356","0","0","0","0.0030000321269882065","0.0013120068751994356","0","0","0","0.0030000321269882065"
"03/18/2017 13:31:03.475","0","0","0","0","0.0095998234412474209","0.0013579503883784665","0","0","0","0.014866693951326218","0.0013579503883784665","0","0","0","0.013549976323806518"
"03/18/2017 13:31:05.475","0","0.0079500327555597147","0","0","0.0024666698017640665","0.0014512517140765923","0.0015422838329217957","0","0","0.0036076781137955112","0.0014512517140765923","0.0015619999834529893","0","0","0.0031409146845605947"
"03/18/2017 13:31:07.475","0","0","0","0","0","0.0014013045771643397","0","0","0","0.0015857163011340427","0.0014013046756710798","0","0","0","0.0015857163011340427"
"03/18/2017 13:31:09.475","0","0","0","0","0","0.0013529662583862717","0.0013928572592592742","0","0","0.00070303500990920764","0.0013529662583862717","0.0013928572592592742","0","0","0.00070302654429966701"
"03/18/2017 13:31:11.475","0","0.00060007626667635131","0","0","0","0.00083776032647855578","0.0014111042356252292","0","0","0.00075998485841077563","0.00083776016926689857","0.0013300014387303415","0","0","0.00076004073143374367"
"03/18/2017 13:31:13.474","0","0","0","0","0","0.00086515391604022871","0.00070001913651036656","0","0","0.0014000382730207331","0.00086515391604022871","0.00069994929523165656","0","0","0.0013998985904633131"
"03/18/2017 13:31:13.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:31:15.475","0","0","0","0","0","0.00072746172194701388","0","0","0","0.00073076541636093203","0.00072746210941596642","0","0","0","0.00073077616117304131"
"03/18/2017 13:31:17.475","0","0","0","0","0","0.0008514073805176173","0.00070008897778907656","0","0","0.0010200179073038612","0.00085140685638044114","0.00070008897778907656","0","0","0.0010199620342808931"
"03/18/2017 13:31:19.475","0","0","0","0","0","0.00083788324983929865","0","0","0","0.0014277730208106835","0.00083788367831340109","0","0","0","0.0014277885410948412"
"03/18/2017 13:31:21.475","0","0","0","0","0","0.0011839678317396567","0.0026666331428528856","0","0","0.003699911580941153","0.0011839678317396567","0.0026666331428528856","0","0","0.003699911580941153"
"03/18/2017 13:31:23.475","0","0","0","0","0","0.0012910037120228803","0","0","0","0.00065008262223271388","0.0012910032286922318","0","0","0","0.00064994293967529388"
"03/18/2017 13:31:25.475","0","0","0","0","0","0.001099833496764637","0","0","0","0.00099984774601241211","0.0010998339615984388","0","0","0","0.0010001271111272521"
"03/18/2017 13:31:27.475","0","0","0","0","0","0.0013090292536171012","0","0","0","0.0024000257015905652","0.0013090292536171012","0","0","0","0.0023999698285675974"
"03/18/2017 13:31:29.474","0","0","0","0","0","0.0011324699412122918","0","0","0","0.0008272762955271486","0.0011324694587164113","0","0","0","0.0008272762955271486"
"03/18/2017 13:31:29.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:31:31.475","0","0","0","0","0","0.00095964361958274561","0","0","0","0.00079982232378696171","0.00095964361958274561","0","0","0","0.00080010168890180182"
"03/18/2017 13:31:33.475","0","0","0","0","0","0.00082352920876583354","0","0","0","0","0.00082352920876583354","0","0","0","0"
"03/18/2017 13:31:35.475","0","0","0","0","0","0.0008259738010306868","0","0","0","0.00087504138095763568","0.00082597420415495058","0","0","0","0.00087497153967892568"
"03/18/2017 13:31:37.475","0","0","0","0","0","0.00099965783513811159","0","0","0","0.0010799696609485284","0.00099965735677318905","0","0","0","0.0010800255339714964"
"03/18/2017 13:31:39.475","0","0","0","0","0","0.00079403586244851409","0","0","0","0.0012001525333527026","0.00079403624991746663","0","0","0","0.0011998731682378626"
"03/18/2017 13:31:41.475","0","0","0","0","0","0.00090731349245720086","0","0","0","0.00074995565078801913","0.00090731304831552365","0","0","0","0.00075009533334543914"
"03/18/2017 13:31:43.475","0","0","0","0","0","0.0012208168556605186","0","0","0","0.00092856973242608849","0.0012208173991724151","0","0","0","0.00092856973242608849"
"03/18/2017 13:31:45.474","0","0","0","0","0","0.0011219964790588821","0","0","0","0.0011998731682378626","0.0011219964790588821","0","0","0","0.0011998731682378626"
"03/18/2017 13:31:45.476","0","0","0","0","0","0.00060007626667635131","0","0","0","0","0.00060007626667635131","0","0","0","0"
"03/18/2017 13:31:47.475","0","0","0","0","0","0.0012842288445434882","0","0","0","0.00080010168890180182","0.0012842283603751784","0","0","0","0.00080010168890180182"
"03/18/2017 13:31:49.475","0","0","0","0","0","0.0013203498324892843","0","0","0","0.0028346950149661307","0.0013203504437915051","0","0","0","0.0028346893136372564"
"03/18/2017 13:31:51.475","0","0","0","0","0","0.0013001842454015474","0","0","0","0.01276667534250551","0.0013001837318627335","0","0","0","0.01276667534250551"
"03/18/2017 13:31:53.475","0","0","0","0","0","0.00078445230669134684","0","0","0","0.0056199880152365727","0.00078445230669134684","0","0","0","0.0056200066395775631"
"03/18/2017 13:31:55.475","0","0","0","0","0","0.00079445519439255024","0","0","0","0.0026413060634922813","0.00079445574759079744","0","0","0","0.0026413030269149462"
"03/18/2017 13:31:57.475","0","0","0","0","0","0.00082067121106211606","0","0","0","0.0020508404364946108","0.00082067083607538472","0","0","0","0.0020508404364946108"
"03/18/2017 13:31:59.474","0","0","0","0","0","0.00075190740052766432","0","0","0","0.0019467235683263138","0.00075190740052766432","0","0","0","0.0019467235683263138"
"03/18/2017 13:31:59.476","0","0","0","0","0","0.00060007626667635131","0","0","0","0","0.00060007626667635131","0","0","0","0"
"03/18/2017 13:32:01.475","0","0","0","0","0","0.00088427668212038917","0","0","0","0.0022638548422004743","0.00088427668212038917","0","0","0","0.0022638559641487274"
"03/18/2017 13:32:03.475","0","0","0","0","0","0.00091957823878369681","0","0","0","0.0021850629396562835","0.00091957823878369681","0","0","0","0.0021850617804649352"
"03/18/2017 13:32:05.475","0","0","0","0","0","0.0012040352183347422","0","0","0","0.0050457617025198255","0.0012040352183347422","0","0","0","0.0050457632808538072"
"03/18/2017 13:32:07.475","0","0","0","0","0","0.0010657488659773329","0","0","0","0.0030044727381307234","0.001065749293141117","0","0","0","0.0030044727381307234"
"03/18/2017 13:32:09.475","0","0","0","0","0","0.0010890710608957152","0","0","0","0.00361576605331049","0.0010890710608957152","0","0","0","0.00361576605331049"
"03/18/2017 13:32:11.475","0","0","0","0","0","0.0012599245216191248","0","0","0","0.0033457634236930328","0.0012599245216191248","0","0","0","0.0033457618453590506"
"03/18/2017 13:32:13.475","0","0","0","0","0","0.00087986676146456228","0","0","0","0.0032509083493216951","0.00087986638897774258","0","0","0","0.0032509108890045571"
"03/18/2017 13:32:15.474","0","0","0","0","0","0.0010556834896158318","0","0","0","0.007586577803686028","0.0010556839498549009","0","0","0","0.0075865759287523718"
"03/18/2017 13:32:15.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:32:17.475","0","0","0","0","0","0.00097947754678985198","0","0","0","0.0050851797168717334","0.00097947754678985198","0","0","0","0.0050851900637278388"
"03/18/2017 13:32:19.475","0","0","0","0","0","0.0010156750569816138","0.0012573908014906193","0","0","0.010310528293400418","0.001015674651517006","0.0012573932307524875","0","0","0.010310528293400418"
"03/18/2017 13:32:21.475","0","0","0","0","0","0.0013062203830789458","0","0","0","0.0049111145566141943","0.0013062203830789458","0","0","0","0.004911106796472115"
"03/18/2017 13:32:23.475","0","0","0","0","0","0.0013395346108526786","0","0","0","0.0013074028703110054","0.00133953515225794","0","0","0","0.0013074080437390579"
"03/18/2017 13:32:25.475","0","0","0","0","0","0.001175043801390642","0","0","0","0.00075000937484856532","0.0011750433138424487","0","0","0","0.00074999863003645604"
"03/18/2017 13:32:27.475","0","0","0","0","0","0.0010768437426120837","0","0","0","0.00083333061728360571","0.0010768442217975293","0","0","0","0.00083333837742568455"
"03/18/2017 13:32:29.474","0","0","0","0","0","0.00082765625589285787","0","0","0","0.0011250033174607388","0.00082765625589285787","0","0","0","0.001124980037034502"
"03/18/2017 13:32:29.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:32:31.475","0","0","0","0","0","0.00085348841232359878","0","0","0","0.00077998740063332079","0.00085348791256489604","0","0","0","0.0007800153371448047"
"03/18/2017 13:32:33.475","0","0","0","0","0","0.00079857769855271011","0","0","0","0.00083333449735464513","0.00079857769855271011","0","0","0","0.00083333449735464513"
"03/18/2017 13:32:35.475","0","0","0","0","0.00084996836190074439","0.0010427975457050381","0","0","0","0.0013357244326543498","0.0010427986953557165","0","0","0","0.0012749874634904715"
"03/18/2017 13:32:37.475","0","0","0","0","0","0.00079875962720867455","0","0","0","0.00098234634322978773","0.00079875893399499007","0","0","0","0.00098236277647183699"
"03/18/2017 13:32:39.475","0","0","0","0","0","0.0010703890919560503","0","0","0","0.00068420927652448633","0.0010703890919560503","0","0","0","0.00068420927652448633"
"03/18/2017 13:32:41.475","0","0","0","0","0","0.0011779726858628021","0","0","0","0.00070008897778907656","0.0011779726858628021","0","0","0","0.00070008897778907656"
"03/18/2017 13:32:43.475","0","0","0","0","0","0.0012667291565524638","0","0","0","0.0015399722590440964","0.0012667291565524638","0","0","0","0.0015399722590440964"
"03/18/2017 13:32:45.474","0","0","0","0","0","0.0014767366570948386","0.0033955766638012787","0","0","0.002600051123816016","0.0014767375010982067","0.0033955741915436257","0","0","0.002599958002111069"
"03/18/2017 13:32:45.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:32:47.475","0","0","0","0","0","0.00093335884868048875","0.012392538562337846","0","0","0.0012249461872947539","0.00093326572697554212","0.012392538685677851","0","0","0.0012250160285734639"
"03/18/2017 13:32:49.475","0","0","0","0","0","0","0","0","0","0.00072499903386231111","0","0","0","0","0.00072499903386231111"
"03/18/2017 13:32:51.475","0","0","0","0","0.0058266809515362056","0","0","0","0","0","0","0","0","0","0.0058266809515362056"
"03/18/2017 13:32:53.475","0","0","0","0","0.0085999756952350095","0.00070008897778907656","0","0","0","0.00080000856719685508","0.00070008897778907656","0","0","0","0.0052571326403615141"
"03/18/2017 13:32:55.475","0","0","0","0","0","0","0","0","0","0.00092000519619113603","0","0","0","0","0.00092000519619113603"
"03/18/2017 13:32:57.475","0","0","0","0","0","0","0","0","0","0.00074003818921119862","0","0","0","0","0.00073998231618823058"
"03/18/2017 13:32:59.475","0","0","0","0","0","0","0","0","0","0.0010857059579732434","0","0","0","0","0.00108571926107395"
"03/18/2017 13:33:01.474","0","0","0","0","0","0","0","0","0","0.0014001779555781531","0","0","0","0","0.0013998985904633131"
"03/18/2017 13:33:01.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:33:03.475","0","0","0","0","0","0","0","0","0","0.00099995949205834819","0","0","0","0","0.0010000153650813162"
"03/18/2017 13:33:05.475","0","0","0","0","0","0","0","0","0","0.0072760010932488156","0","0","0","0","0.0072759973683806179"
"03/18/2017 13:33:07.475","0","0","0","0","0","0","0","0","0","0.0033833288246907854","0","0","0","0","0.0033833443449749431"
"03/18/2017 13:33:09.475","0","0","0","0","0","0.0010962683221037244","0","0","0","0.0027714216671193047","0.0010962683221037244","0","0","0","0.0027714216671193047"
"03/18/2017 13:33:11.475","0","0","0","0","0","0.00077088970501565737","0","0","0","0.00073125564841341572","0.00077089012638083807","0","0","0","0.00073125564841341572"
"03/18/2017 13:33:13.475","0","0","0","0","0","0.00089682576266066625","0","0","0","0.0011250033174607388","0.00089682520836480346","0","0","0","0.0011250033174607388"
"03/18/2017 13:33:15.474","0","0","0","0","0","0.00076736842938457351","0","0","0","0.0015250076010591663","0.00076736842938457351","0","0","0","0.0015249843206329298"
"03/18/2017 13:33:15.476","0","0","0","0","0","0.00069980961267423656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 13:33:17.475","0","0","0","0","0","0.00099876576048827","0","0","0","0.00074995565078801913","0.00099876526778083633","0","0","0","0.00075002549206672914"
"03/18/2017 13:33:19.475","0","0","0","0","0","0.00070627050720308601","0","0","0","0","0.00070627050720308601","0","0","0","0"
"03/18/2017 13:33:21.475","0","0","0","0","0","0.00071799745354728496","0","0","0","0","0.00071799745354728496","0","0","0","0"
"03/18/2017 13:33:23.475","0","0","0","0","0","0.00080391384730841512","0","0","0","0","0.00080391384730841512","0","0","0","0"
"03/18/2017 13:33:25.475","0","0","0","0","0","0.00083048474199197712","0","0","0","0.0044000005587302299","0.00083048538717699993","0","0","0","0.0044000005587302299"
"03/18/2017 13:33:27.475","0","0","0","0","0","0.00087160493137370082","0","0","0","0.0013250054592599525","0.00087160493137370082","0","0","0","0.001324993819046834"
"03/18/2017 13:33:29.475","0","0","0","0","0","0.00080161953499133741","0","0","0","0","0.00080161896947491065","0","0","0","0"
"03/18/2017 13:33:31.474","0","0","0","0","0","0.0013051793474230145","0","0","0","0.00084996836190074439","0.0013051793474230145","0","0","0","0.00085010804445816439"
"03/18/2017 13:33:31.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 13:33:33.475","0","0","0","0","0","0.0012902295866933878","0","0","0","0.00063332071534231299","0.0012902301218756002","0","0","0","0.00063332071534231299"
"03/18/2017 13:33:35.475","0","0","0","0","0.0053998483047426422","0.0011223738069051044","0","0","0","0","0.0011223732633932079","0","0","0","0.0053998483047426422"
"03/18/2017 13:33:37.475","0","0","0","0","0","0.0013993361518471528","0","0","0","0.0020500510539747372","0.0013993367699115663","0","0","0","0.0020500510539747372"
"03/18/2017 13:33:39.475","0","0","0","0","0","0.0012167704197180618","0","0","0","0.00076667099682594666","0.0012167698413223789","0","0","0","0.00076657787512100003"
"03/18/2017 13:33:41.475","0","0","0","0","0.0071500009079366236","0.0012665405635070564","0","0","0","0.00089983503489968696","0.0012665405635070564","0","0","0","0.0059000236063522036"
"03/18/2017 13:33:43.475","0","0","0","0","0","0.00072068955402297566","0","0","0","0.00095555285502611212","0.0007206899393541685","0","0","0","0.00095555285502611212"
"03/18/2017 13:33:45.475","0","0","0","0","0","0.00084983859229901225","0","0","0","0.00085295099533271284","0.00084983859229901225","0","0","0","0.00085295099533271284"
"03/18/2017 13:33:47.474","0","0","0","0","0","0.00083931391684624146","0","0","0","0.00079996200634438171","0.00083931348101922907","0","0","0","0.00079996200634438171"
"03/18/2017 13:33:47.476","0","0","0","0","0","0.00069980961267423656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 13:33:49.475","0","0","0","0","0","0.00085608239763287105","0","0","0","0.00090011440001452696","0.00085608195629777639","0","0","0","0.00090011440001452696"
"03/18/2017 13:33:51.475","0","0","0","0","0","0.00078440928845892224","0","0","0","0","0.00078440928845892224","0","0","0","0"
"03/18/2017 13:33:53.475","0","0.00670001354920807","0","0","0","0.00088581090613471826","0","0","0","0.00073333342645503835","0.00088581090613471826","0.00670001354920807","0","0","0.00073333342645503835"
"03/18/2017 13:33:55.475","0","0","0","0","0.0088000011174604598","0.00086411291054787603","0.0010093032806202762","0","0","0","0.00086411291054787603","0.0010093019812476491","0","0","0.0088000011174604598"
"03/18/2017 13:33:57.475","0","0.0037999242920538781","0","0","0","0.00077598042844693896","0","0","0","0.00065001278095400388","0.00077598042844693896","0.0037999242920538781","0","0","0.00065001278095400388"
"03/18/2017 13:33:59.475","0","0","0","0","0","0.0010747250523734486","0","0","0","0.0007642830902490999","0.0010747254909372081","0","0","0","0.0007642830902490999"
"03/18/2017 13:34:01.474","0","0","0","0","0","0.00097182885173507233","0","0","0","0.00099984774601241211","0.00097182839149600347","0","0","0","0.00099984774601241211"
